rep,size,num_streams,block_size,section,dur
9,4194304,32,64,stream-13,1.833600e-05
9,4194304,32,64,stream-23,1.670400e-05
9,4194304,32,64,stream-14,1.718400e-05
9,4194304,32,64,stream-25,1.756800e-05
9,4194304,32,64,stream-22,1.843200e-05
9,4194304,32,64,stream-18,1.910400e-05
9,4194304,32,64,stream-21,1.670400e-05
9,4194304,32,64,stream-27,1.753600e-05
9,4194304,32,128,total,2.630528e-03
9,4194304,32,128,stream-31,1.843200e-05
9,4194304,32,128,stream-30,1.945600e-05
9,4194304,32,128,stream-12,1.712000e-05
9,4194304,32,128,stream-16,1.644800e-05
9,4194304,32,128,stream-10,1.772800e-05
9,4194304,32,128,stream-8,1.766400e-05
9,4194304,32,128,stream-29,1.859200e-05
9,4194304,32,128,stream-15,1.808000e-05
9,4194304,32,128,stream-6,1.664000e-05
9,4194304,32,128,stream-7,1.724800e-05
9,4194304,32,128,stream-5,1.792000e-05
9,4194304,32,128,stream-26,1.686400e-05
9,4194304,32,128,stream-19,1.843200e-05
9,4194304,32,128,stream-9,1.686400e-05
9,4194304,32,128,stream-11,1.680000e-05
9,4194304,32,128,stream-28,1.801600e-05
9,4194304,32,128,stream-24,1.840000e-05
9,4194304,32,128,stream-4,1.830400e-05
9,4194304,32,128,stream-3,1.548800e-05
9,4194304,32,128,stream-17,1.824000e-05
9,4194304,32,128,stream-2,1.392000e-05
9,4194304,32,128,stream-20,1.843200e-05
9,4194304,32,128,stream-1,1.641600e-05
9,4194304,32,128,stream-0,1.948800e-05
9,4194304,32,128,stream-13,1.801600e-05
9,4194304,32,128,stream-23,1.699200e-05
9,4194304,32,128,stream-14,1.651200e-05
9,4194304,32,128,stream-25,1.753600e-05
9,4194304,32,128,stream-22,1.945600e-05
9,4194304,32,128,stream-18,1.852800e-05
9,4194304,32,128,stream-21,1.737600e-05
9,4194304,32,128,stream-27,1.638400e-05
9,4194304,32,256,total,2.630336e-03
9,4194304,32,256,stream-31,1.843200e-05
9,4194304,32,256,stream-30,1.638400e-05
9,4194304,32,256,stream-12,1.689600e-05
9,4194304,32,256,stream-16,1.968000e-05
9,4194304,32,256,stream-10,1.702400e-05
9,4194304,32,256,stream-8,1.830400e-05
9,4194304,32,256,stream-29,1.516800e-05
9,4194304,32,256,stream-15,1.718400e-05
9,4194304,32,256,stream-6,1.648000e-05
9,4194304,32,256,stream-7,1.657600e-05
9,4194304,32,256,stream-5,1.484800e-05
9,4194304,32,256,stream-26,1.696000e-05
9,4194304,32,256,stream-19,1.724800e-05
9,4194304,32,256,stream-9,1.638400e-05
9,4194304,32,256,stream-11,1.763200e-05
9,4194304,32,256,stream-28,1.843200e-05
9,4194304,32,256,stream-24,2.060800e-05
9,4194304,32,256,stream-4,1.484800e-05
9,4194304,32,256,stream-3,1.385600e-05
9,4194304,32,256,stream-17,1.699200e-05
9,4194304,32,256,stream-2,1.459200e-05
9,4194304,32,256,stream-20,1.779200e-05
9,4194304,32,256,stream-1,1.638400e-05
9,4194304,32,256,stream-0,1.904000e-05
9,4194304,32,256,stream-13,1.814400e-05
9,4194304,32,256,stream-23,1.782400e-05
9,4194304,32,256,stream-14,1.744000e-05
9,4194304,32,256,stream-25,1.846400e-05
9,4194304,32,256,stream-22,1.977600e-05
9,4194304,32,256,stream-18,1.836800e-05
9,4194304,32,256,stream-21,1.712000e-05
9,4194304,32,256,stream-27,1.638400e-05
9,4194304,32,512,total,2.602816e-03
9,4194304,32,512,stream-31,1.734400e-05
9,4194304,32,512,stream-30,1.843200e-05
9,4194304,32,512,stream-12,1.843200e-05
9,4194304,32,512,stream-16,1.638400e-05
9,4194304,32,512,stream-10,1.683200e-05
9,4194304,32,512,stream-8,1.811200e-05
9,4194304,32,512,stream-29,1.843200e-05
9,4194304,32,512,stream-15,1.686400e-05
9,4194304,32,512,stream-6,1.846400e-05
9,4194304,32,512,stream-7,1.699200e-05
9,4194304,32,512,stream-5,1.705600e-05
9,4194304,32,512,stream-26,1.852800e-05
9,4194304,32,512,stream-19,1.808000e-05
9,4194304,32,512,stream-9,1.779200e-05
9,4194304,32,512,stream-11,1.840000e-05
9,4194304,32,512,stream-28,1.696000e-05
9,4194304,32,512,stream-24,1.852800e-05
9,4194304,32,512,stream-4,1.750400e-05
9,4194304,32,512,stream-3,1.312000e-05
9,4194304,32,512,stream-17,1.731200e-05
9,4194304,32,512,stream-2,1.417600e-05
9,4194304,32,512,stream-20,1.673600e-05
9,4194304,32,512,stream-1,1.644800e-05
9,4194304,32,512,stream-0,2.012800e-05
9,4194304,32,512,stream-13,1.830400e-05
9,4194304,32,512,stream-23,1.699200e-05
9,4194304,32,512,stream-14,1.964800e-05
9,4194304,32,512,stream-25,1.846400e-05
9,4194304,32,512,stream-22,1.760000e-05
9,4194304,32,512,stream-18,1.843200e-05
9,4194304,32,512,stream-21,1.824000e-05
9,4194304,32,512,stream-27,1.756800e-05
9,4194304,32,1024,total,2.603008e-03
9,4194304,32,1024,stream-31,1.843200e-05
9,4194304,32,1024,stream-30,1.667200e-05
9,4194304,32,1024,stream-12,1.673600e-05
9,4194304,32,1024,stream-16,1.750400e-05
9,4194304,32,1024,stream-10,1.724800e-05
9,4194304,32,1024,stream-8,1.814400e-05
9,4194304,32,1024,stream-29,1.814400e-05
9,4194304,32,1024,stream-15,1.843200e-05
9,4194304,32,1024,stream-6,1.795200e-05
9,4194304,32,1024,stream-7,1.660800e-05
9,4194304,32,1024,stream-5,1.715200e-05
9,4194304,32,1024,stream-26,1.750400e-05
9,4194304,32,1024,stream-19,1.830400e-05
9,4194304,32,1024,stream-9,1.638400e-05
9,4194304,32,1024,stream-11,1.785600e-05
9,4194304,32,1024,stream-28,1.820800e-05
9,4194304,32,1024,stream-24,1.673600e-05
9,4194304,32,1024,stream-4,1.664000e-05
9,4194304,32,1024,stream-3,1.683200e-05
9,4194304,32,1024,stream-17,1.702400e-05
9,4194304,32,1024,stream-2,1.638400e-05
9,4194304,32,1024,stream-20,1.673600e-05
9,4194304,32,1024,stream-1,1.638400e-05
9,4194304,32,1024,stream-0,2.048000e-05
9,4194304,32,1024,stream-13,1.827200e-05
9,4194304,32,1024,stream-23,1.731200e-05
9,4194304,32,1024,stream-14,1.843200e-05
9,4194304,32,1024,stream-25,1.654400e-05
9,4194304,32,1024,stream-22,1.772800e-05
9,4194304,32,1024,stream-18,2.153600e-05
9,4194304,32,1024,stream-21,1.708800e-05
9,4194304,32,1024,stream-27,1.702400e-05
9,4194304,64,32,total,3.217408e-03
9,4194304,64,32,stream-62,1.238400e-05
9,4194304,64,32,stream-60,1.382400e-05
9,4194304,64,32,stream-21,1.228800e-05
9,4194304,64,32,stream-18,1.379200e-05
9,4194304,64,32,stream-25,1.299200e-05
9,4194304,64,32,stream-53,1.433600e-05
9,4194304,64,32,stream-56,1.228800e-05
9,4194304,64,32,stream-13,1.344000e-05
9,4194304,64,32,stream-0,1.724800e-05
9,4194304,64,32,stream-20,1.280000e-05
9,4194304,64,32,stream-17,1.440000e-05
9,4194304,64,32,stream-46,1.404800e-05
9,4194304,64,32,stream-3,1.308800e-05
9,4194304,64,32,stream-4,1.433600e-05
9,4194304,64,32,stream-2,1.328000e-05
9,4194304,64,32,stream-24,1.433600e-05
9,4194304,64,32,stream-27,1.369600e-05
9,4194304,64,32,stream-38,1.328000e-05
9,4194304,64,32,stream-55,1.347200e-05
9,4194304,64,32,stream-28,1.331200e-05
9,4194304,64,32,stream-11,1.404800e-05
9,4194304,64,32,stream-57,1.433600e-05
9,4194304,64,32,stream-9,1.376000e-05
9,4194304,64,32,stream-19,1.296000e-05
9,4194304,64,32,stream-23,1.292800e-05
9,4194304,64,32,stream-26,1.251200e-05
9,4194304,64,32,stream-7,1.232000e-05
9,4194304,64,32,stream-41,1.308800e-05
9,4194304,64,32,stream-6,1.433600e-05
9,4194304,64,32,stream-45,1.574400e-05
9,4194304,64,32,stream-63,1.843200e-05
9,4194304,64,32,stream-15,1.433600e-05
9,4194304,64,32,stream-40,1.382400e-05
9,4194304,64,32,stream-61,1.420800e-05
9,4194304,64,32,stream-8,1.433600e-05
9,4194304,64,32,stream-10,1.331200e-05
9,4194304,64,32,stream-1,1.433600e-05
9,4194304,64,32,stream-16,1.372800e-05
9,4194304,64,32,stream-30,1.404800e-05
9,4194304,64,32,stream-31,1.286400e-05
9,4194304,64,32,stream-32,1.347200e-05
9,4194304,64,32,stream-44,1.260800e-05
9,4194304,64,32,stream-49,1.433600e-05
9,4194304,64,32,stream-59,1.388800e-05
9,4194304,64,32,stream-33,1.433600e-05
9,4194304,64,32,stream-36,1.417600e-05
9,4194304,64,32,stream-34,1.238400e-05
9,4194304,64,32,stream-35,1.417600e-05
9,4194304,64,32,stream-29,1.235200e-05
9,4194304,64,32,stream-37,1.219200e-05
9,4194304,64,32,stream-22,1.369600e-05
9,4194304,64,32,stream-42,1.241600e-05
9,4194304,64,32,stream-12,1.302400e-05
9,4194304,64,32,stream-43,1.433600e-05
9,4194304,64,32,stream-47,1.433600e-05
9,4194304,64,32,stream-50,1.369600e-05
9,4194304,64,32,stream-5,1.433600e-05
9,4194304,64,32,stream-48,1.366400e-05
9,4194304,64,32,stream-51,1.228800e-05
9,4194304,64,32,stream-52,1.638400e-05
9,4194304,64,32,stream-58,1.228800e-05
9,4194304,64,32,stream-14,1.388800e-05
9,4194304,64,32,stream-39,1.228800e-05
9,4194304,64,32,stream-54,1.363200e-05
9,4194304,64,64,total,3.309152e-03
9,4194304,64,64,stream-62,1.270400e-05
9,4194304,64,64,stream-60,1.299200e-05
9,4194304,64,64,stream-21,1.353600e-05
9,4194304,64,64,stream-18,1.235200e-05
9,4194304,64,64,stream-25,1.273600e-05
9,4194304,64,64,stream-53,1.273600e-05
9,4194304,64,64,stream-56,1.254400e-05
9,4194304,64,64,stream-13,1.228800e-05
9,4194304,64,64,stream-0,1.664000e-05
9,4194304,64,64,stream-20,1.427200e-05
9,4194304,64,64,stream-17,1.382400e-05
9,4194304,64,64,stream-46,1.353600e-05
9,4194304,64,64,stream-3,1.273600e-05
9,4194304,64,64,stream-4,1.427200e-05
9,4194304,64,64,stream-2,1.420800e-05
9,4194304,64,64,stream-24,1.344000e-05
9,4194304,64,64,stream-27,1.267200e-05
9,4194304,64,64,stream-38,1.228800e-05
9,4194304,64,64,stream-55,1.225600e-05
9,4194304,64,64,stream-28,1.296000e-05
9,4194304,64,64,stream-11,1.353600e-05
9,4194304,64,64,stream-57,1.385600e-05
9,4194304,64,64,stream-9,1.433600e-05
9,4194304,64,64,stream-19,1.299200e-05
9,4194304,64,64,stream-23,1.305600e-05
9,4194304,64,64,stream-26,1.254400e-05
9,4194304,64,64,stream-7,1.420800e-05
9,4194304,64,64,stream-41,1.254400e-05
9,4194304,64,64,stream-6,1.270400e-05
9,4194304,64,64,stream-45,1.331200e-05
9,4194304,64,64,stream-63,1.961600e-05
9,4194304,64,64,stream-15,1.395200e-05
9,4194304,64,64,stream-40,1.267200e-05
9,4194304,64,64,stream-61,1.363200e-05
9,4194304,64,64,stream-8,1.433600e-05
9,4194304,64,64,stream-10,1.376000e-05
9,4194304,64,64,stream-1,1.267200e-05
9,4194304,64,64,stream-16,1.363200e-05
9,4194304,64,64,stream-30,1.264000e-05
9,4194304,64,64,stream-31,1.337600e-05
9,4194304,64,64,stream-32,1.366400e-05
9,4194304,64,64,stream-44,1.433600e-05
9,4194304,64,64,stream-49,1.350400e-05
9,4194304,64,64,stream-59,1.372800e-05
9,4194304,64,64,stream-33,1.321600e-05
9,4194304,64,64,stream-36,1.388800e-05
9,4194304,64,64,stream-34,1.350400e-05
9,4194304,64,64,stream-35,1.363200e-05
9,4194304,64,64,stream-29,1.299200e-05
9,4194304,64,64,stream-37,1.369600e-05
9,4194304,64,64,stream-22,1.264000e-05
9,4194304,64,64,stream-42,1.372800e-05
9,4194304,64,64,stream-12,2.992000e-05
9,4194304,64,64,stream-43,1.267200e-05
9,4194304,64,64,stream-47,1.276800e-05
9,4194304,64,64,stream-50,1.248000e-05
9,4194304,64,64,stream-5,1.424000e-05
9,4194304,64,64,stream-48,1.363200e-05
9,4194304,64,64,stream-51,1.305600e-05
9,4194304,64,64,stream-52,1.366400e-05
9,4194304,64,64,stream-58,1.264000e-05
9,4194304,64,64,stream-14,1.427200e-05
9,4194304,64,64,stream-39,1.344000e-05
9,4194304,64,64,stream-54,1.337600e-05
9,4194304,64,128,total,3.213408e-03
9,4194304,64,128,stream-62,1.267200e-05
9,4194304,64,128,stream-60,1.228800e-05
9,4194304,64,128,stream-21,1.414400e-05
9,4194304,64,128,stream-18,1.283200e-05
9,4194304,64,128,stream-25,1.251200e-05
9,4194304,64,128,stream-53,1.398400e-05
9,4194304,64,128,stream-56,1.276800e-05
9,4194304,64,128,stream-13,1.228800e-05
9,4194304,64,128,stream-0,1.667200e-05
9,4194304,64,128,stream-20,1.347200e-05
9,4194304,64,128,stream-17,1.228800e-05
9,4194304,64,128,stream-46,1.356800e-05
9,4194304,64,128,stream-3,1.264000e-05
9,4194304,64,128,stream-4,1.427200e-05
9,4194304,64,128,stream-2,1.228800e-05
9,4194304,64,128,stream-24,1.241600e-05
9,4194304,64,128,stream-27,1.270400e-05
9,4194304,64,128,stream-38,1.264000e-05
9,4194304,64,128,stream-55,1.244800e-05
9,4194304,64,128,stream-28,1.385600e-05
9,4194304,64,128,stream-11,1.260800e-05
9,4194304,64,128,stream-57,1.363200e-05
9,4194304,64,128,stream-9,1.353600e-05
9,4194304,64,128,stream-19,1.212800e-05
9,4194304,64,128,stream-23,1.347200e-05
9,4194304,64,128,stream-26,1.228800e-05
9,4194304,64,128,stream-7,1.228800e-05
9,4194304,64,128,stream-41,1.235200e-05
9,4194304,64,128,stream-6,1.235200e-05
9,4194304,64,128,stream-45,1.228800e-05
9,4194304,64,128,stream-63,1.836800e-05
9,4194304,64,128,stream-15,1.228800e-05
9,4194304,64,128,stream-40,1.241600e-05
9,4194304,64,128,stream-61,1.379200e-05
9,4194304,64,128,stream-8,1.286400e-05
9,4194304,64,128,stream-10,1.228800e-05
9,4194304,64,128,stream-1,1.465600e-05
9,4194304,64,128,stream-16,1.308800e-05
9,4194304,64,128,stream-30,1.264000e-05
9,4194304,64,128,stream-31,1.244800e-05
9,4194304,64,128,stream-32,1.347200e-05
9,4194304,64,128,stream-44,1.276800e-05
9,4194304,64,128,stream-49,1.363200e-05
9,4194304,64,128,stream-59,1.232000e-05
9,4194304,64,128,stream-33,1.315200e-05
9,4194304,64,128,stream-36,1.228800e-05
9,4194304,64,128,stream-34,1.228800e-05
9,4194304,64,128,stream-35,1.408000e-05
9,4194304,64,128,stream-29,1.299200e-05
9,4194304,64,128,stream-37,1.331200e-05
9,4194304,64,128,stream-22,1.280000e-05
9,4194304,64,128,stream-42,1.235200e-05
9,4194304,64,128,stream-12,1.334400e-05
9,4194304,64,128,stream-43,1.228800e-05
9,4194304,64,128,stream-47,1.366400e-05
9,4194304,64,128,stream-50,1.260800e-05
9,4194304,64,128,stream-5,1.379200e-05
9,4194304,64,128,stream-48,1.273600e-05
9,4194304,64,128,stream-51,1.312000e-05
9,4194304,64,128,stream-52,1.219200e-05
9,4194304,64,128,stream-58,1.292800e-05
9,4194304,64,128,stream-14,1.398400e-05
9,4194304,64,128,stream-39,1.244800e-05
9,4194304,64,128,stream-54,1.276800e-05
9,4194304,64,256,total,3.285792e-03
9,4194304,64,256,stream-62,1.289600e-05
9,4194304,64,256,stream-60,1.267200e-05
9,4194304,64,256,stream-21,1.379200e-05
9,4194304,64,256,stream-18,1.308800e-05
9,4194304,64,256,stream-25,1.302400e-05
9,4194304,64,256,stream-53,1.267200e-05
9,4194304,64,256,stream-56,1.228800e-05
9,4194304,64,256,stream-13,1.276800e-05
9,4194304,64,256,stream-0,1.712000e-05
9,4194304,64,256,stream-20,1.372800e-05
9,4194304,64,256,stream-17,1.305600e-05
9,4194304,64,256,stream-46,1.260800e-05
9,4194304,64,256,stream-3,1.228800e-05
9,4194304,64,256,stream-4,1.411200e-05
9,4194304,64,256,stream-2,1.244800e-05
9,4194304,64,256,stream-24,1.376000e-05
9,4194304,64,256,stream-27,1.280000e-05
9,4194304,64,256,stream-38,1.228800e-05
9,4194304,64,256,stream-55,1.228800e-05
9,4194304,64,256,stream-28,1.388800e-05
9,4194304,64,256,stream-11,1.228800e-05
9,4194304,64,256,stream-57,1.270400e-05
9,4194304,64,256,stream-9,1.318400e-05
9,4194304,64,256,stream-19,1.238400e-05
9,4194304,64,256,stream-23,1.222400e-05
9,4194304,64,256,stream-26,1.350400e-05
9,4194304,64,256,stream-7,1.248000e-05
9,4194304,64,256,stream-41,1.340800e-05
9,4194304,64,256,stream-6,1.228800e-05
9,4194304,64,256,stream-45,1.228800e-05
9,4194304,64,256,stream-63,1.843200e-05
9,4194304,64,256,stream-15,1.276800e-05
9,4194304,64,256,stream-40,1.312000e-05
9,4194304,64,256,stream-61,1.350400e-05
9,4194304,64,256,stream-8,1.296000e-05
9,4194304,64,256,stream-10,1.369600e-05
9,4194304,64,256,stream-1,1.334400e-05
9,4194304,64,256,stream-16,1.328000e-05
9,4194304,64,256,stream-30,1.296000e-05
9,4194304,64,256,stream-31,1.433600e-05
9,4194304,64,256,stream-32,1.273600e-05
9,4194304,64,256,stream-44,1.363200e-05
9,4194304,64,256,stream-49,1.289600e-05
9,4194304,64,256,stream-59,1.401600e-05
9,4194304,64,256,stream-33,1.228800e-05
9,4194304,64,256,stream-36,1.414400e-05
9,4194304,64,256,stream-34,1.228800e-05
9,4194304,64,256,stream-35,1.248000e-05
9,4194304,64,256,stream-29,1.430400e-05
9,4194304,64,256,stream-37,1.241600e-05
9,4194304,64,256,stream-22,1.260800e-05
9,4194304,64,256,stream-42,1.228800e-05
9,4194304,64,256,stream-12,1.340800e-05
9,4194304,64,256,stream-43,1.350400e-05
9,4194304,64,256,stream-47,1.251200e-05
9,4194304,64,256,stream-50,1.340800e-05
9,4194304,64,256,stream-5,1.228800e-05
9,4194304,64,256,stream-48,1.228800e-05
9,4194304,64,256,stream-51,1.228800e-05
9,4194304,64,256,stream-52,1.228800e-05
9,4194304,64,256,stream-58,1.411200e-05
9,4194304,64,256,stream-14,1.257600e-05
9,4194304,64,256,stream-39,1.254400e-05
9,4194304,64,256,stream-54,1.337600e-05
9,4194304,64,512,total,3.288128e-03
9,4194304,64,512,stream-62,1.347200e-05
9,4194304,64,512,stream-60,1.241600e-05
9,4194304,64,512,stream-21,1.324800e-05
9,4194304,64,512,stream-18,1.251200e-05
9,4194304,64,512,stream-25,1.244800e-05
9,4194304,64,512,stream-53,1.228800e-05
9,4194304,64,512,stream-56,1.241600e-05
9,4194304,64,512,stream-13,1.228800e-05
9,4194304,64,512,stream-0,1.673600e-05
9,4194304,64,512,stream-20,1.372800e-05
9,4194304,64,512,stream-17,1.379200e-05
9,4194304,64,512,stream-46,1.286400e-05
9,4194304,64,512,stream-3,1.228800e-05
9,4194304,64,512,stream-4,1.401600e-05
9,4194304,64,512,stream-2,1.228800e-05
9,4194304,64,512,stream-24,1.308800e-05
9,4194304,64,512,stream-27,1.238400e-05
9,4194304,64,512,stream-38,1.369600e-05
9,4194304,64,512,stream-55,1.228800e-05
9,4194304,64,512,stream-28,1.398400e-05
9,4194304,64,512,stream-11,1.299200e-05
9,4194304,64,512,stream-57,1.299200e-05
9,4194304,64,512,stream-9,1.267200e-05
9,4194304,64,512,stream-19,1.228800e-05
9,4194304,64,512,stream-23,1.267200e-05
9,4194304,64,512,stream-26,2.144000e-05
9,4194304,64,512,stream-7,1.260800e-05
9,4194304,64,512,stream-41,1.228800e-05
9,4194304,64,512,stream-6,1.228800e-05
9,4194304,64,512,stream-45,1.228800e-05
9,4194304,64,512,stream-63,1.846400e-05
9,4194304,64,512,stream-15,1.228800e-05
9,4194304,64,512,stream-40,1.420800e-05
9,4194304,64,512,stream-61,1.235200e-05
9,4194304,64,512,stream-8,1.292800e-05
9,4194304,64,512,stream-10,1.280000e-05
9,4194304,64,512,stream-1,1.289600e-05
9,4194304,64,512,stream-16,1.488000e-05
9,4194304,64,512,stream-30,1.228800e-05
9,4194304,64,512,stream-31,1.225600e-05
9,4194304,64,512,stream-32,1.244800e-05
9,4194304,64,512,stream-44,1.296000e-05
9,4194304,64,512,stream-49,1.283200e-05
9,4194304,64,512,stream-59,1.228800e-05
9,4194304,64,512,stream-33,1.286400e-05
9,4194304,64,512,stream-36,1.228800e-05
9,4194304,64,512,stream-34,1.408000e-05
9,4194304,64,512,stream-35,1.228800e-05
9,4194304,64,512,stream-29,1.312000e-05
9,4194304,64,512,stream-37,1.260800e-05
9,4194304,64,512,stream-22,1.228800e-05
9,4194304,64,512,stream-42,1.270400e-05
9,4194304,64,512,stream-12,1.305600e-05
9,4194304,64,512,stream-43,1.228800e-05
9,4194304,64,512,stream-47,1.219200e-05
9,4194304,64,512,stream-50,1.228800e-05
9,4194304,64,512,stream-5,1.260800e-05
9,4194304,64,512,stream-48,1.241600e-05
9,4194304,64,512,stream-51,1.299200e-05
9,4194304,64,512,stream-52,1.360000e-05
9,4194304,64,512,stream-58,1.376000e-05
9,4194304,64,512,stream-14,1.372800e-05
9,4194304,64,512,stream-39,1.283200e-05
9,4194304,64,512,stream-54,1.270400e-05
9,4194304,64,1024,total,3.310080e-03
9,4194304,64,1024,stream-62,1.382400e-05
9,4194304,64,1024,stream-60,1.273600e-05
9,4194304,64,1024,stream-21,1.395200e-05
9,4194304,64,1024,stream-18,1.382400e-05
9,4194304,64,1024,stream-25,1.369600e-05
9,4194304,64,1024,stream-53,1.337600e-05
9,4194304,64,1024,stream-56,1.228800e-05
9,4194304,64,1024,stream-13,1.257600e-05
9,4194304,64,1024,stream-0,1.840000e-05
9,4194304,64,1024,stream-20,1.283200e-05
9,4194304,64,1024,stream-17,1.296000e-05
9,4194304,64,1024,stream-46,1.228800e-05
9,4194304,64,1024,stream-3,1.238400e-05
9,4194304,64,1024,stream-4,1.376000e-05
9,4194304,64,1024,stream-2,1.296000e-05
9,4194304,64,1024,stream-24,1.411200e-05
9,4194304,64,1024,stream-27,1.299200e-05
9,4194304,64,1024,stream-38,1.238400e-05
9,4194304,64,1024,stream-55,1.347200e-05
9,4194304,64,1024,stream-28,1.379200e-05
9,4194304,64,1024,stream-11,1.347200e-05
9,4194304,64,1024,stream-57,1.248000e-05
9,4194304,64,1024,stream-9,1.337600e-05
9,4194304,64,1024,stream-19,1.251200e-05
9,4194304,64,1024,stream-23,1.225600e-05
9,4194304,64,1024,stream-26,1.257600e-05
9,4194304,64,1024,stream-7,1.241600e-05
9,4194304,64,1024,stream-41,1.235200e-05
9,4194304,64,1024,stream-6,1.235200e-05
9,4194304,64,1024,stream-45,1.244800e-05
9,4194304,64,1024,stream-63,1.865600e-05
9,4194304,64,1024,stream-15,1.276800e-05
9,4194304,64,1024,stream-40,1.414400e-05
9,4194304,64,1024,stream-61,1.344000e-05
9,4194304,64,1024,stream-8,1.228800e-05
9,4194304,64,1024,stream-10,1.219200e-05
9,4194304,64,1024,stream-1,1.382400e-05
9,4194304,64,1024,stream-16,1.296000e-05
9,4194304,64,1024,stream-30,1.228800e-05
9,4194304,64,1024,stream-31,1.232000e-05
9,4194304,64,1024,stream-32,1.385600e-05
9,4194304,64,1024,stream-44,1.257600e-05
9,4194304,64,1024,stream-49,1.235200e-05
9,4194304,64,1024,stream-59,1.228800e-05
9,4194304,64,1024,stream-33,1.283200e-05
9,4194304,64,1024,stream-36,1.273600e-05
9,4194304,64,1024,stream-34,1.248000e-05
9,4194304,64,1024,stream-35,1.228800e-05
9,4194304,64,1024,stream-29,1.244800e-05
9,4194304,64,1024,stream-37,1.382400e-05
9,4194304,64,1024,stream-22,1.232000e-05
9,4194304,64,1024,stream-42,1.248000e-05
9,4194304,64,1024,stream-12,1.366400e-05
9,4194304,64,1024,stream-43,1.228800e-05
9,4194304,64,1024,stream-47,1.209600e-05
9,4194304,64,1024,stream-50,1.267200e-05
9,4194304,64,1024,stream-5,1.331200e-05
9,4194304,64,1024,stream-48,1.385600e-05
9,4194304,64,1024,stream-51,1.366400e-05
9,4194304,64,1024,stream-52,1.280000e-05
9,4194304,64,1024,stream-58,1.369600e-05
9,4194304,64,1024,stream-14,1.404800e-05
9,4194304,64,1024,stream-39,1.225600e-05
9,4194304,64,1024,stream-54,1.248000e-05
10,4194304,1,32,total,2.355200e-03
10,4194304,1,32,stream-0,3.363200e-04
10,4194304,1,64,total,2.342912e-03
10,4194304,1,64,stream-0,2.989120e-04
10,4194304,1,128,total,2.328064e-03
10,4194304,1,128,stream-0,2.979840e-04
10,4194304,1,256,total,2.322432e-03
10,4194304,1,256,stream-0,2.970240e-04
10,4194304,1,512,total,2.319424e-03
10,4194304,1,512,stream-0,2.984320e-04
10,4194304,1,1024,total,2.322432e-03
10,4194304,1,1024,stream-0,2.990080e-04
10,4194304,2,32,total,2.387744e-03
10,4194304,2,32,stream-1,3.143680e-04
10,4194304,2,32,stream-0,2.432320e-04
10,4194304,2,64,total,2.314240e-03
10,4194304,2,64,stream-1,2.763840e-04
10,4194304,2,64,stream-0,2.253760e-04
10,4194304,2,128,total,2.296800e-03
10,4194304,2,128,stream-1,2.764800e-04
10,4194304,2,128,stream-0,2.243200e-04
10,4194304,2,256,total,2.292800e-03
10,4194304,2,256,stream-1,2.789440e-04
10,4194304,2,256,stream-0,2.239360e-04
10,4194304,2,512,total,2.308544e-03
10,4194304,2,512,stream-1,2.764800e-04
10,4194304,2,512,stream-0,2.273280e-04
10,4194304,2,1024,total,2.293728e-03
10,4194304,2,1024,stream-1,2.785280e-04
10,4194304,2,1024,stream-0,2.198720e-04
10,4194304,4,32,total,2.337472e-03
10,4194304,4,32,stream-3,2.681920e-04
10,4194304,4,32,stream-2,2.426240e-04
10,4194304,4,32,stream-1,2.518080e-04
10,4194304,4,32,stream-0,1.642240e-04
10,4194304,4,64,total,2.304000e-03
10,4194304,4,64,stream-3,2.293760e-04
10,4194304,4,64,stream-2,2.027520e-04
10,4194304,4,64,stream-1,2.371840e-04
10,4194304,4,64,stream-0,1.689600e-04
10,4194304,4,128,total,2.339168e-03
10,4194304,4,128,stream-3,2.367360e-04
10,4194304,4,128,stream-2,2.111360e-04
10,4194304,4,128,stream-1,1.951040e-04
10,4194304,4,128,stream-0,1.518080e-04
10,4194304,4,256,total,2.306048e-03
10,4194304,4,256,stream-3,2.359360e-04
10,4194304,4,256,stream-2,2.104320e-04
10,4194304,4,256,stream-1,1.853440e-04
10,4194304,4,256,stream-0,1.663040e-04
10,4194304,4,512,total,2.322432e-03
10,4194304,4,512,stream-3,2.314240e-04
10,4194304,4,512,stream-2,2.396160e-04
10,4194304,4,512,stream-1,2.009280e-04
10,4194304,4,512,stream-0,1.552960e-04
10,4194304,4,1024,total,2.324448e-03
10,4194304,4,1024,stream-3,2.334720e-04
10,4194304,4,1024,stream-2,2.375680e-04
10,4194304,4,1024,stream-1,2.007040e-04
10,4194304,4,1024,stream-0,1.818560e-04
10,4194304,8,32,total,2.351104e-03
10,4194304,8,32,stream-6,1.693440e-04
10,4194304,8,32,stream-7,1.707520e-04
10,4194304,8,32,stream-5,1.824000e-04
10,4194304,8,32,stream-4,1.517440e-04
10,4194304,8,32,stream-3,1.556480e-04
10,4194304,8,32,stream-2,1.388800e-04
10,4194304,8,32,stream-1,1.126400e-04
10,4194304,8,32,stream-0,7.388800e-05
10,4194304,8,64,total,2.348704e-03
10,4194304,8,64,stream-6,1.719680e-04
10,4194304,8,64,stream-7,1.575360e-04
10,4194304,8,64,stream-5,1.593280e-04
10,4194304,8,64,stream-4,1.661440e-04
10,4194304,8,64,stream-3,1.561920e-04
10,4194304,8,64,stream-2,1.318400e-04
10,4194304,8,64,stream-1,1.024000e-04
