rep,size,num_streams,block_size,section,dur
0,1024,64,256,stream-7,4.096000e-06
0,1024,64,256,stream-41,4.096000e-06
0,1024,64,256,stream-6,5.280000e-06
0,1024,64,256,stream-45,5.248000e-06
0,1024,64,256,stream-63,4.544000e-06
0,1024,64,256,stream-15,4.096000e-06
0,1024,64,256,stream-40,4.288000e-06
0,1024,64,256,stream-61,4.096000e-06
0,1024,64,256,stream-8,5.536000e-06
0,1024,64,256,stream-10,5.472000e-06
0,1024,64,256,stream-1,4.480000e-06
0,1024,64,256,stream-16,5.696000e-06
0,1024,64,256,stream-30,4.160000e-06
0,1024,64,256,stream-31,5.120000e-06
0,1024,64,256,stream-32,4.096000e-06
0,1024,64,256,stream-44,4.416000e-06
0,1024,64,256,stream-49,4.096000e-06
0,1024,64,256,stream-59,4.192000e-06
0,1024,64,256,stream-33,4.512000e-06
0,1024,64,256,stream-36,4.096000e-06
0,1024,64,256,stream-34,5.344000e-06
0,1024,64,256,stream-35,4.320000e-06
0,1024,64,256,stream-29,4.640000e-06
0,1024,64,256,stream-37,4.096000e-06
0,1024,64,256,stream-22,5.152000e-06
0,1024,64,256,stream-42,4.416000e-06
0,1024,64,256,stream-12,4.096000e-06
0,1024,64,256,stream-43,4.096000e-06
0,1024,64,256,stream-47,4.288000e-06
0,1024,64,256,stream-50,4.160000e-06
0,1024,64,256,stream-5,4.736000e-06
0,1024,64,256,stream-48,5.312000e-06
0,1024,64,256,stream-51,4.544000e-06
0,1024,64,256,stream-52,4.288000e-06
0,1024,64,256,stream-58,4.128000e-06
0,1024,64,256,stream-14,5.408000e-06
0,1024,64,256,stream-39,4.096000e-06
0,1024,64,256,stream-54,4.416000e-06
0,1024,64,512,total,1.350752e-03
0,1024,64,512,stream-62,4.096000e-06
0,1024,64,512,stream-60,4.096000e-06
0,1024,64,512,stream-21,4.128000e-06
0,1024,64,512,stream-18,4.928000e-06
0,1024,64,512,stream-25,4.096000e-06
0,1024,64,512,stream-53,4.096000e-06
0,1024,64,512,stream-56,4.288000e-06
0,1024,64,512,stream-13,4.096000e-06
0,1024,64,512,stream-0,4.096000e-06
0,1024,64,512,stream-20,4.416000e-06
0,1024,64,512,stream-17,4.128000e-06
0,1024,64,512,stream-46,4.288000e-06
0,1024,64,512,stream-3,4.096000e-06
0,1024,64,512,stream-4,4.160000e-06
0,1024,64,512,stream-2,5.344000e-06
0,1024,64,512,stream-24,4.320000e-06
0,1024,64,512,stream-27,4.096000e-06
0,1024,64,512,stream-38,4.096000e-06
0,1024,64,512,stream-55,4.288000e-06
0,1024,64,512,stream-28,4.096000e-06
0,1024,64,512,stream-11,4.128000e-06
0,1024,64,512,stream-57,4.096000e-06
0,1024,64,512,stream-9,5.312000e-06
0,1024,64,512,stream-19,5.120000e-06
0,1024,64,512,stream-23,4.320000e-06
0,1024,64,512,stream-26,4.128000e-06
0,1024,64,512,stream-7,4.384000e-06
0,1024,64,512,stream-41,4.096000e-06
0,1024,64,512,stream-6,4.096000e-06
0,1024,64,512,stream-45,4.096000e-06
0,1024,64,512,stream-63,5.120000e-06
0,1024,64,512,stream-15,4.096000e-06
0,1024,64,512,stream-40,4.416000e-06
0,1024,64,512,stream-61,4.768000e-06
0,1024,64,512,stream-8,4.672000e-06
0,1024,64,512,stream-10,4.096000e-06
0,1024,64,512,stream-1,4.096000e-06
0,1024,64,512,stream-16,4.096000e-06
0,1024,64,512,stream-30,4.128000e-06
0,1024,64,512,stream-31,4.096000e-06
0,1024,64,512,stream-32,4.576000e-06
0,1024,64,512,stream-44,5.216000e-06
0,1024,64,512,stream-49,4.192000e-06
0,1024,64,512,stream-59,5.152000e-06
0,1024,64,512,stream-33,5.536000e-06
0,1024,64,512,stream-36,4.096000e-06
0,1024,64,512,stream-34,4.128000e-06
0,1024,64,512,stream-35,4.480000e-06
0,1024,64,512,stream-29,4.096000e-06
0,1024,64,512,stream-37,4.128000e-06
0,1024,64,512,stream-22,4.256000e-06
0,1024,64,512,stream-42,4.096000e-06
0,1024,64,512,stream-12,4.512000e-06
0,1024,64,512,stream-43,4.096000e-06
0,1024,64,512,stream-47,5.248000e-06
0,1024,64,512,stream-50,4.192000e-06
0,1024,64,512,stream-5,4.096000e-06
0,1024,64,512,stream-48,5.216000e-06
0,1024,64,512,stream-51,4.096000e-06
0,1024,64,512,stream-52,4.416000e-06
0,1024,64,512,stream-58,4.192000e-06
0,1024,64,512,stream-14,4.640000e-06
0,1024,64,512,stream-39,4.320000e-06
0,1024,64,512,stream-54,4.864000e-06
0,1024,64,1024,total,1.379008e-03
0,1024,64,1024,stream-62,4.096000e-06
0,1024,64,1024,stream-60,5.184000e-06
0,1024,64,1024,stream-21,4.320000e-06
0,1024,64,1024,stream-18,4.096000e-06
0,1024,64,1024,stream-25,4.096000e-06
0,1024,64,1024,stream-53,2.710400e-05
0,1024,64,1024,stream-56,4.096000e-06
0,1024,64,1024,stream-13,4.288000e-06
0,1024,64,1024,stream-0,4.896000e-06
0,1024,64,1024,stream-20,5.376000e-06
0,1024,64,1024,stream-17,4.384000e-06
0,1024,64,1024,stream-46,5.280000e-06
0,1024,64,1024,stream-3,4.416000e-06
0,1024,64,1024,stream-4,4.096000e-06
0,1024,64,1024,stream-2,4.256000e-06
0,1024,64,1024,stream-24,4.544000e-06
0,1024,64,1024,stream-27,4.096000e-06
0,1024,64,1024,stream-38,5.536000e-06
0,1024,64,1024,stream-55,4.288000e-06
0,1024,64,1024,stream-28,5.120000e-06
0,1024,64,1024,stream-11,4.448000e-06
0,1024,64,1024,stream-57,4.416000e-06
0,1024,64,1024,stream-9,4.832000e-06
0,1024,64,1024,stream-19,4.096000e-06
0,1024,64,1024,stream-23,4.096000e-06
0,1024,64,1024,stream-26,4.128000e-06
0,1024,64,1024,stream-7,4.096000e-06
0,1024,64,1024,stream-41,5.184000e-06
0,1024,64,1024,stream-6,4.352000e-06
0,1024,64,1024,stream-45,4.480000e-06
0,1024,64,1024,stream-63,4.640000e-06
0,1024,64,1024,stream-15,6.720000e-06
0,1024,64,1024,stream-40,4.128000e-06
0,1024,64,1024,stream-61,4.096000e-06
0,1024,64,1024,stream-8,4.448000e-06
0,1024,64,1024,stream-10,4.704000e-06
0,1024,64,1024,stream-1,5.248000e-06
0,1024,64,1024,stream-16,5.408000e-06
0,1024,64,1024,stream-30,4.224000e-06
0,1024,64,1024,stream-31,4.416000e-06
0,1024,64,1024,stream-32,4.288000e-06
0,1024,64,1024,stream-44,4.096000e-06
0,1024,64,1024,stream-49,4.096000e-06
0,1024,64,1024,stream-59,4.096000e-06
0,1024,64,1024,stream-33,4.096000e-06
0,1024,64,1024,stream-36,4.096000e-06
0,1024,64,1024,stream-34,4.320000e-06
0,1024,64,1024,stream-35,4.288000e-06
0,1024,64,1024,stream-29,5.216000e-06
0,1024,64,1024,stream-37,4.352000e-06
0,1024,64,1024,stream-22,4.096000e-06
0,1024,64,1024,stream-42,4.288000e-06
0,1024,64,1024,stream-12,5.120000e-06
0,1024,64,1024,stream-43,5.504000e-06
0,1024,64,1024,stream-47,4.416000e-06
0,1024,64,1024,stream-50,4.224000e-06
0,1024,64,1024,stream-5,4.448000e-06
0,1024,64,1024,stream-48,4.352000e-06
0,1024,64,1024,stream-51,5.504000e-06
0,1024,64,1024,stream-52,4.096000e-06
0,1024,64,1024,stream-58,4.096000e-06
0,1024,64,1024,stream-14,4.288000e-06
0,1024,64,1024,stream-39,4.576000e-06
0,1024,64,1024,stream-54,5.536000e-06
1,1024,1,32,total,7.577601e-05
1,1024,1,32,stream-0,4.544000e-06
1,1024,1,64,total,7.267200e-05
1,1024,1,64,stream-0,4.448000e-06
1,1024,1,128,total,7.161600e-05
1,1024,1,128,stream-0,4.768000e-06
1,1024,1,256,total,7.091201e-05
1,1024,1,256,stream-0,5.024000e-06
1,1024,1,512,total,7.593600e-05
1,1024,1,512,stream-0,9.920000e-06
1,1024,1,1024,total,6.988800e-05
1,1024,1,1024,stream-0,6.016000e-06
1,1024,2,32,total,9.097600e-05
1,1024,2,32,stream-1,4.256000e-06
1,1024,2,32,stream-0,5.728000e-06
1,1024,2,64,total,8.828800e-05
1,1024,2,64,stream-1,4.416000e-06
1,1024,2,64,stream-0,4.096000e-06
1,1024,2,128,total,8.841600e-05
1,1024,2,128,stream-1,4.288000e-06
1,1024,2,128,stream-0,4.768000e-06
1,1024,2,256,total,8.838400e-05
1,1024,2,256,stream-1,5.184000e-06
1,1024,2,256,stream-0,5.504000e-06
1,1024,2,512,total,8.793600e-05
1,1024,2,512,stream-1,4.640000e-06
1,1024,2,512,stream-0,4.096000e-06
1,1024,2,1024,total,8.672000e-05
1,1024,2,1024,stream-1,5.376000e-06
1,1024,2,1024,stream-0,5.664000e-06
1,1024,4,32,total,1.280960e-04
1,1024,4,32,stream-3,4.800000e-06
1,1024,4,32,stream-2,5.280000e-06
1,1024,4,32,stream-1,5.216000e-06
1,1024,4,32,stream-0,5.152000e-06
1,1024,4,64,total,1.250560e-04
1,1024,4,64,stream-3,4.096000e-06
1,1024,4,64,stream-2,4.320000e-06
1,1024,4,64,stream-1,4.288000e-06
1,1024,4,64,stream-0,4.096000e-06
1,1024,4,128,total,1.249280e-04
1,1024,4,128,stream-3,4.576000e-06
1,1024,4,128,stream-2,5.152000e-06
1,1024,4,128,stream-1,4.352000e-06
1,1024,4,128,stream-0,5.120000e-06
1,1024,4,256,total,1.249280e-04
1,1024,4,256,stream-3,4.256000e-06
1,1024,4,256,stream-2,4.352000e-06
1,1024,4,256,stream-1,4.224000e-06
1,1024,4,256,stream-0,4.096000e-06
1,1024,4,512,total,1.265280e-04
1,1024,4,512,stream-3,4.352000e-06
1,1024,4,512,stream-2,4.256000e-06
1,1024,4,512,stream-1,5.152000e-06
1,1024,4,512,stream-0,5.696000e-06
1,1024,4,1024,total,1.238720e-04
1,1024,4,1024,stream-3,4.320000e-06
1,1024,4,1024,stream-2,4.320000e-06
1,1024,4,1024,stream-1,4.416000e-06
1,1024,4,1024,stream-0,4.128000e-06
1,1024,8,32,total,2.007040e-04
1,1024,8,32,stream-6,4.096000e-06
1,1024,8,32,stream-7,4.448000e-06
1,1024,8,32,stream-5,4.096000e-06
1,1024,8,32,stream-4,4.224000e-06
1,1024,8,32,stream-3,4.480000e-06
1,1024,8,32,stream-2,4.160000e-06
1,1024,8,32,stream-1,4.288000e-06
1,1024,8,32,stream-0,4.448000e-06
1,1024,8,64,total,2.294080e-04
1,1024,8,64,stream-6,4.096000e-06
1,1024,8,64,stream-7,5.632000e-06
1,1024,8,64,stream-5,5.280000e-06
1,1024,8,64,stream-4,4.096000e-06
1,1024,8,64,stream-3,4.096000e-06
1,1024,8,64,stream-2,4.256000e-06
1,1024,8,64,stream-1,4.352000e-06
1,1024,8,64,stream-0,5.888000e-06
1,1024,8,128,total,2.008640e-04
1,1024,8,128,stream-6,4.384000e-06
1,1024,8,128,stream-7,4.096000e-06
1,1024,8,128,stream-5,4.128000e-06
1,1024,8,128,stream-4,4.128000e-06
1,1024,8,128,stream-3,5.248000e-06
1,1024,8,128,stream-2,4.192000e-06
1,1024,8,128,stream-1,4.128000e-06
1,1024,8,128,stream-0,5.664000e-06
1,1024,8,256,total,2.378560e-04
1,1024,8,256,stream-6,4.192000e-06
1,1024,8,256,stream-7,4.096000e-06
1,1024,8,256,stream-5,5.216000e-06
1,1024,8,256,stream-4,4.224000e-06
1,1024,8,256,stream-3,4.608000e-06
1,1024,8,256,stream-2,4.512000e-06
1,1024,8,256,stream-1,4.448000e-06
1,1024,8,256,stream-0,6.144000e-06
1,1024,8,512,total,2.216960e-04
1,1024,8,512,stream-6,5.184000e-06
1,1024,8,512,stream-7,4.256000e-06
1,1024,8,512,stream-5,5.248000e-06
1,1024,8,512,stream-4,4.384000e-06
1,1024,8,512,stream-3,4.320000e-06
1,1024,8,512,stream-2,4.096000e-06
1,1024,8,512,stream-1,8.192000e-06
1,1024,8,512,stream-0,5.760000e-06
1,1024,8,1024,total,2.027520e-04
1,1024,8,1024,stream-6,4.192000e-06
1,1024,8,1024,stream-7,5.344000e-06
1,1024,8,1024,stream-5,4.096000e-06
1,1024,8,1024,stream-4,5.632000e-06
1,1024,8,1024,stream-3,4.128000e-06
1,1024,8,1024,stream-2,5.440000e-06
1,1024,8,1024,stream-1,4.352000e-06
1,1024,8,1024,stream-0,4.096000e-06
1,1024,16,32,stream-14,4.192000e-06
1,1024,16,32,total,3.563520e-04
1,1024,16,32,stream-13,4.256000e-06
1,1024,16,32,stream-0,5.728000e-06
1,1024,16,32,stream-1,4.576000e-06
1,1024,16,32,stream-2,4.256000e-06
1,1024,16,32,stream-3,4.544000e-06
1,1024,16,32,stream-4,4.096000e-06
1,1024,16,32,stream-9,4.448000e-06
1,1024,16,32,stream-5,5.280000e-06
1,1024,16,32,stream-7,4.288000e-06
1,1024,16,32,stream-6,4.096000e-06
1,1024,16,32,stream-15,4.288000e-06
1,1024,16,32,stream-8,4.096000e-06
1,1024,16,32,stream-10,4.096000e-06
1,1024,16,32,stream-11,4.384000e-06
1,1024,16,32,stream-12,4.096000e-06
1,1024,16,64,stream-14,4.096000e-06
1,1024,16,64,total,3.531520e-04
1,1024,16,64,stream-13,4.096000e-06
1,1024,16,64,stream-0,5.248000e-06
1,1024,16,64,stream-1,4.096000e-06
1,1024,16,64,stream-2,4.096000e-06
1,1024,16,64,stream-3,4.224000e-06
1,1024,16,64,stream-4,5.184000e-06
1,1024,16,64,stream-9,4.224000e-06
1,1024,16,64,stream-5,4.384000e-06
1,1024,16,64,stream-7,4.096000e-06
1,1024,16,64,stream-6,4.480000e-06
1,1024,16,64,stream-15,4.096000e-06
1,1024,16,64,stream-8,4.096000e-06
1,1024,16,64,stream-10,4.096000e-06
1,1024,16,64,stream-11,4.160000e-06
1,1024,16,64,stream-12,4.288000e-06
1,1024,16,128,stream-14,5.184000e-06
1,1024,16,128,total,3.538240e-04
1,1024,16,128,stream-13,5.184000e-06
1,1024,16,128,stream-0,4.096000e-06
1,1024,16,128,stream-1,5.312000e-06
1,1024,16,128,stream-2,4.096000e-06
1,1024,16,128,stream-3,4.128000e-06
1,1024,16,128,stream-4,5.184000e-06
1,1024,16,128,stream-9,5.248000e-06
1,1024,16,128,stream-5,4.352000e-06
1,1024,16,128,stream-7,4.192000e-06
1,1024,16,128,stream-6,4.192000e-06
1,1024,16,128,stream-15,4.384000e-06
1,1024,16,128,stream-8,4.448000e-06
1,1024,16,128,stream-10,4.096000e-06
1,1024,16,128,stream-11,4.544000e-06
1,1024,16,128,stream-12,4.096000e-06
1,1024,16,256,stream-14,4.960000e-06
1,1024,16,256,total,3.680000e-04
1,1024,16,256,stream-13,4.096000e-06
1,1024,16,256,stream-0,4.096000e-06
1,1024,16,256,stream-1,5.728000e-06
1,1024,16,256,stream-2,4.960000e-06
1,1024,16,256,stream-3,4.448000e-06
1,1024,16,256,stream-4,4.448000e-06
1,1024,16,256,stream-9,4.128000e-06
1,1024,16,256,stream-5,4.448000e-06
1,1024,16,256,stream-7,4.640000e-06
1,1024,16,256,stream-6,4.096000e-06
1,1024,16,256,stream-15,5.664000e-06
1,1024,16,256,stream-8,4.480000e-06
1,1024,16,256,stream-10,4.096000e-06
1,1024,16,256,stream-11,5.504000e-06
1,1024,16,256,stream-12,4.096000e-06
1,1024,16,512,stream-14,4.320000e-06
1,1024,16,512,total,3.687360e-04
1,1024,16,512,stream-13,4.096000e-06
1,1024,16,512,stream-0,4.704000e-06
1,1024,16,512,stream-1,5.408000e-06
1,1024,16,512,stream-2,4.640000e-06
1,1024,16,512,stream-3,4.256000e-06
1,1024,16,512,stream-4,4.448000e-06
1,1024,16,512,stream-9,4.160000e-06
1,1024,16,512,stream-5,5.248000e-06
1,1024,16,512,stream-7,4.192000e-06
1,1024,16,512,stream-6,4.352000e-06
1,1024,16,512,stream-15,4.160000e-06
1,1024,16,512,stream-8,4.640000e-06
1,1024,16,512,stream-10,4.096000e-06
1,1024,16,512,stream-11,4.320000e-06
1,1024,16,512,stream-12,4.160000e-06
1,1024,16,1024,stream-14,4.640000e-06
1,1024,16,1024,total,3.927680e-04
1,1024,16,1024,stream-13,4.416000e-06
1,1024,16,1024,stream-0,4.096000e-06
1,1024,16,1024,stream-1,6.656000e-06
1,1024,16,1024,stream-2,4.256000e-06
1,1024,16,1024,stream-3,5.216000e-06
1,1024,16,1024,stream-4,4.096000e-06
1,1024,16,1024,stream-9,4.096000e-06
1,1024,16,1024,stream-5,4.576000e-06
1,1024,16,1024,stream-7,4.448000e-06
1,1024,16,1024,stream-6,5.472000e-06
1,1024,16,1024,stream-15,4.096000e-06
1,1024,16,1024,stream-8,5.440000e-06
1,1024,16,1024,stream-10,4.224000e-06
1,1024,16,1024,stream-11,4.384000e-06
1,1024,16,1024,stream-12,4.096000e-06
1,1024,32,32,total,7.472320e-04
1,1024,32,32,stream-31,5.120000e-06
1,1024,32,32,stream-30,4.608000e-06
1,1024,32,32,stream-12,5.536000e-06
1,1024,32,32,stream-16,4.128000e-06
1,1024,32,32,stream-10,5.312000e-06
1,1024,32,32,stream-8,4.192000e-06
1,1024,32,32,stream-29,4.384000e-06
1,1024,32,32,stream-15,4.096000e-06
1,1024,32,32,stream-6,4.384000e-06
1,1024,32,32,stream-7,4.096000e-06
1,1024,32,32,stream-5,4.288000e-06
1,1024,32,32,stream-26,5.248000e-06
1,1024,32,32,stream-19,4.288000e-06
1,1024,32,32,stream-9,4.448000e-06
1,1024,32,32,stream-11,4.096000e-06
1,1024,32,32,stream-28,4.480000e-06
1,1024,32,32,stream-24,5.184000e-06
1,1024,32,32,stream-4,4.288000e-06
1,1024,32,32,stream-3,5.312000e-06
1,1024,32,32,stream-17,4.288000e-06
1,1024,32,32,stream-2,5.440000e-06
1,1024,32,32,stream-20,4.448000e-06
1,1024,32,32,stream-1,4.448000e-06
1,1024,32,32,stream-0,2.048000e-05
1,1024,32,32,stream-13,4.224000e-06
1,1024,32,32,stream-23,4.096000e-06
1,1024,32,32,stream-14,4.160000e-06
1,1024,32,32,stream-25,4.128000e-06
1,1024,32,32,stream-22,4.416000e-06
1,1024,32,32,stream-18,4.096000e-06
1,1024,32,32,stream-21,5.280000e-06
1,1024,32,32,stream-27,4.448000e-06
1,1024,32,64,total,6.819840e-04
1,1024,32,64,stream-31,4.096000e-06
1,1024,32,64,stream-30,4.096000e-06
1,1024,32,64,stream-12,4.384000e-06
1,1024,32,64,stream-16,4.096000e-06
1,1024,32,64,stream-10,4.608000e-06
1,1024,32,64,stream-8,4.544000e-06
1,1024,32,64,stream-29,4.096000e-06
1,1024,32,64,stream-15,5.248000e-06
1,1024,32,64,stream-6,4.576000e-06
1,1024,32,64,stream-7,4.096000e-06
1,1024,32,64,stream-5,4.224000e-06
1,1024,32,64,stream-26,5.152000e-06
1,1024,32,64,stream-19,4.096000e-06
1,1024,32,64,stream-9,4.704000e-06
1,1024,32,64,stream-11,4.096000e-06
1,1024,32,64,stream-28,4.576000e-06
1,1024,32,64,stream-24,4.096000e-06
1,1024,32,64,stream-4,5.376000e-06
1,1024,32,64,stream-3,5.248000e-06
1,1024,32,64,stream-17,4.448000e-06
1,1024,32,64,stream-2,4.096000e-06
1,1024,32,64,stream-20,4.320000e-06
1,1024,32,64,stream-1,4.448000e-06
1,1024,32,64,stream-0,5.664000e-06
1,1024,32,64,stream-13,4.096000e-06
1,1024,32,64,stream-23,5.312000e-06
1,1024,32,64,stream-14,4.256000e-06
1,1024,32,64,stream-25,4.352000e-06
1,1024,32,64,stream-22,4.192000e-06
1,1024,32,64,stream-18,4.096000e-06
1,1024,32,64,stream-21,4.096000e-06
1,1024,32,64,stream-27,4.096000e-06
1,1024,32,128,total,6.737920e-04
1,1024,32,128,stream-31,4.096000e-06
1,1024,32,128,stream-30,4.256000e-06
1,1024,32,128,stream-12,5.600000e-06
1,1024,32,128,stream-16,4.096000e-06
1,1024,32,128,stream-10,4.096000e-06
1,1024,32,128,stream-8,4.096000e-06
1,1024,32,128,stream-29,4.256000e-06
1,1024,32,128,stream-15,4.160000e-06
1,1024,32,128,stream-6,4.928000e-06
1,1024,32,128,stream-7,4.416000e-06
1,1024,32,128,stream-5,4.320000e-06
1,1024,32,128,stream-26,4.352000e-06
1,1024,32,128,stream-19,5.312000e-06
1,1024,32,128,stream-9,4.224000e-06
1,1024,32,128,stream-11,4.096000e-06
1,1024,32,128,stream-28,5.248000e-06
1,1024,32,128,stream-24,4.096000e-06
1,1024,32,128,stream-4,4.096000e-06
1,1024,32,128,stream-3,4.096000e-06
1,1024,32,128,stream-17,4.320000e-06
1,1024,32,128,stream-2,4.384000e-06
1,1024,32,128,stream-20,4.480000e-06
1,1024,32,128,stream-1,4.704000e-06
1,1024,32,128,stream-0,4.544000e-06
1,1024,32,128,stream-13,4.096000e-06
1,1024,32,128,stream-23,4.416000e-06
1,1024,32,128,stream-14,4.096000e-06
1,1024,32,128,stream-25,4.096000e-06
1,1024,32,128,stream-22,4.096000e-06
1,1024,32,128,stream-18,4.288000e-06
1,1024,32,128,stream-21,5.792000e-06
1,1024,32,128,stream-27,4.384000e-06
1,1024,32,256,total,6.960000e-04
1,1024,32,256,stream-31,4.096000e-06
1,1024,32,256,stream-30,4.448000e-06
1,1024,32,256,stream-12,5.152000e-06
1,1024,32,256,stream-16,4.096000e-06
1,1024,32,256,stream-10,4.544000e-06
1,1024,32,256,stream-8,4.096000e-06
1,1024,32,256,stream-29,4.224000e-06
1,1024,32,256,stream-15,4.224000e-06
1,1024,32,256,stream-6,4.224000e-06
1,1024,32,256,stream-7,5.152000e-06
1,1024,32,256,stream-5,4.672000e-06
1,1024,32,256,stream-26,4.320000e-06
1,1024,32,256,stream-19,4.608000e-06
1,1024,32,256,stream-9,4.192000e-06
1,1024,32,256,stream-11,5.472000e-06
1,1024,32,256,stream-28,4.288000e-06
1,1024,32,256,stream-24,4.416000e-06
1,1024,32,256,stream-4,7.808000e-06
1,1024,32,256,stream-3,4.160000e-06
1,1024,32,256,stream-17,4.160000e-06
1,1024,32,256,stream-2,5.536000e-06
1,1024,32,256,stream-20,4.096000e-06
1,1024,32,256,stream-1,4.192000e-06
1,1024,32,256,stream-0,4.352000e-06
1,1024,32,256,stream-13,4.128000e-06
1,1024,32,256,stream-23,4.096000e-06
1,1024,32,256,stream-14,4.128000e-06
1,1024,32,256,stream-25,4.192000e-06
1,1024,32,256,stream-22,4.384000e-06
1,1024,32,256,stream-18,4.512000e-06
1,1024,32,256,stream-21,4.224000e-06
1,1024,32,256,stream-27,5.280000e-06
1,1024,32,512,total,6.667200e-04
1,1024,32,512,stream-31,4.288000e-06
1,1024,32,512,stream-30,4.096000e-06
1,1024,32,512,stream-12,5.280000e-06
1,1024,32,512,stream-16,4.608000e-06
1,1024,32,512,stream-10,4.096000e-06
1,1024,32,512,stream-8,4.320000e-06
1,1024,32,512,stream-29,5.152000e-06
1,1024,32,512,stream-15,4.096000e-06
1,1024,32,512,stream-6,4.352000e-06
1,1024,32,512,stream-7,4.096000e-06
1,1024,32,512,stream-5,5.120000e-06
1,1024,32,512,stream-26,4.224000e-06
1,1024,32,512,stream-19,4.096000e-06
1,1024,32,512,stream-9,4.192000e-06
1,1024,32,512,stream-11,4.576000e-06
1,1024,32,512,stream-28,4.256000e-06
1,1024,32,512,stream-24,4.096000e-06
1,1024,32,512,stream-4,5.344000e-06
1,1024,32,512,stream-3,4.448000e-06
1,1024,32,512,stream-17,4.192000e-06
1,1024,32,512,stream-2,4.672000e-06
1,1024,32,512,stream-20,4.544000e-06
1,1024,32,512,stream-1,4.544000e-06
1,1024,32,512,stream-0,6.016000e-06
1,1024,32,512,stream-13,4.096000e-06
1,1024,32,512,stream-23,4.256000e-06
1,1024,32,512,stream-14,4.096000e-06
1,1024,32,512,stream-25,4.096000e-06
1,1024,32,512,stream-22,4.544000e-06
1,1024,32,512,stream-18,4.096000e-06
1,1024,32,512,stream-21,4.096000e-06
1,1024,32,512,stream-27,4.096000e-06
1,1024,32,1024,total,7.888000e-04
1,1024,32,1024,stream-31,4.096000e-06
1,1024,32,1024,stream-30,4.096000e-06
1,1024,32,1024,stream-12,4.096000e-06
1,1024,32,1024,stream-16,5.152000e-06
1,1024,32,1024,stream-10,4.096000e-06
1,1024,32,1024,stream-8,4.320000e-06
1,1024,32,1024,stream-29,5.280000e-06
1,1024,32,1024,stream-15,5.120000e-06
1,1024,32,1024,stream-6,5.248000e-06
1,1024,32,1024,stream-7,4.256000e-06
1,1024,32,1024,stream-5,4.096000e-06
1,1024,32,1024,stream-26,5.216000e-06
1,1024,32,1024,stream-19,6.707200e-05
1,1024,32,1024,stream-9,4.256000e-06
1,1024,32,1024,stream-11,5.248000e-06
1,1024,32,1024,stream-28,4.448000e-06
1,1024,32,1024,stream-24,4.672000e-06
1,1024,32,1024,stream-4,4.096000e-06
1,1024,32,1024,stream-3,5.120000e-06
1,1024,32,1024,stream-17,4.288000e-06
1,1024,32,1024,stream-2,4.224000e-06
1,1024,32,1024,stream-20,4.096000e-06
1,1024,32,1024,stream-1,4.096000e-06
1,1024,32,1024,stream-0,6.016000e-06
1,1024,32,1024,stream-13,4.288000e-06
1,1024,32,1024,stream-23,4.448000e-06
1,1024,32,1024,stream-14,4.160000e-06
1,1024,32,1024,stream-25,4.736000e-06
1,1024,32,1024,stream-22,4.608000e-06
1,1024,32,1024,stream-18,4.096000e-06
1,1024,32,1024,stream-21,5.376000e-06
1,1024,32,1024,stream-27,4.352000e-06
1,1024,64,32,total,1.294848e-03
1,1024,64,32,stream-62,5.216000e-06
1,1024,64,32,stream-60,5.376000e-06
1,1024,64,32,stream-21,4.384000e-06
1,1024,64,32,stream-18,4.352000e-06
1,1024,64,32,stream-25,4.288000e-06
1,1024,64,32,stream-53,4.448000e-06
1,1024,64,32,stream-56,4.416000e-06
1,1024,64,32,stream-13,4.096000e-06
1,1024,64,32,stream-0,5.216000e-06
1,1024,64,32,stream-20,4.192000e-06
1,1024,64,32,stream-17,4.096000e-06
1,1024,64,32,stream-46,4.384000e-06
1,1024,64,32,stream-3,4.096000e-06
1,1024,64,32,stream-4,7.968000e-06
1,1024,64,32,stream-2,4.224000e-06
1,1024,64,32,stream-24,4.288000e-06
1,1024,64,32,stream-27,4.096000e-06
1,1024,64,32,stream-38,4.448000e-06
1,1024,64,32,stream-55,4.192000e-06
1,1024,64,32,stream-28,4.448000e-06
1,1024,64,32,stream-11,4.992000e-06
1,1024,64,32,stream-57,4.192000e-06
1,1024,64,32,stream-9,4.096000e-06
1,1024,64,32,stream-19,5.120000e-06
1,1024,64,32,stream-23,4.576000e-06
1,1024,64,32,stream-26,4.096000e-06
1,1024,64,32,stream-7,4.096000e-06
1,1024,64,32,stream-41,4.192000e-06
1,1024,64,32,stream-6,4.512000e-06
1,1024,64,32,stream-45,4.416000e-06
1,1024,64,32,stream-63,4.096000e-06
