rep,size,num_streams,block_size,section,dur
15,262144,64,128,stream-36,1.084800e-05
15,262144,64,128,stream-34,1.228800e-05
15,262144,64,128,stream-35,1.216000e-05
15,262144,64,128,stream-29,1.209600e-05
15,262144,64,128,stream-37,1.091200e-05
15,262144,64,128,stream-22,1.193600e-05
15,262144,64,128,stream-42,1.094400e-05
15,262144,64,128,stream-12,1.072000e-05
15,262144,64,128,stream-43,1.094400e-05
15,262144,64,128,stream-47,1.206400e-05
15,262144,64,128,stream-50,1.110400e-05
15,262144,64,128,stream-5,1.072000e-05
15,262144,64,128,stream-48,1.107200e-05
15,262144,64,128,stream-51,1.088000e-05
15,262144,64,128,stream-52,1.219200e-05
15,262144,64,128,stream-58,1.219200e-05
15,262144,64,128,stream-14,1.228800e-05
15,262144,64,128,stream-39,1.148800e-05
15,262144,64,128,stream-54,1.104000e-05
15,262144,64,256,total,2.420736e-03
15,262144,64,256,stream-62,1.200000e-05
15,262144,64,256,stream-60,1.190400e-05
15,262144,64,256,stream-21,1.225600e-05
15,262144,64,256,stream-18,1.219200e-05
15,262144,64,256,stream-25,1.222400e-05
15,262144,64,256,stream-53,1.059200e-05
15,262144,64,256,stream-56,1.184000e-05
15,262144,64,256,stream-13,1.200000e-05
15,262144,64,256,stream-0,1.644800e-05
15,262144,64,256,stream-20,1.228800e-05
15,262144,64,256,stream-17,1.212800e-05
15,262144,64,256,stream-46,1.113600e-05
15,262144,64,256,stream-3,1.228800e-05
15,262144,64,256,stream-4,1.200000e-05
15,262144,64,256,stream-2,1.155200e-05
15,262144,64,256,stream-24,1.180800e-05
15,262144,64,256,stream-27,1.212800e-05
15,262144,64,256,stream-38,1.219200e-05
15,262144,64,256,stream-55,1.139200e-05
15,262144,64,256,stream-28,1.216000e-05
15,262144,64,256,stream-11,1.142400e-05
15,262144,64,256,stream-57,1.187200e-05
15,262144,64,256,stream-9,1.113600e-05
15,262144,64,256,stream-19,1.200000e-05
15,262144,64,256,stream-23,1.075200e-05
15,262144,64,256,stream-26,1.228800e-05
15,262144,64,256,stream-7,1.158400e-05
15,262144,64,256,stream-41,1.228800e-05
15,262144,64,256,stream-6,1.036800e-05
15,262144,64,256,stream-45,1.120000e-05
15,262144,64,256,stream-63,1.843200e-05
15,262144,64,256,stream-15,1.065600e-05
15,262144,64,256,stream-40,1.193600e-05
15,262144,64,256,stream-61,1.164800e-05
15,262144,64,256,stream-8,1.228800e-05
15,262144,64,256,stream-10,1.148800e-05
15,262144,64,256,stream-1,1.228800e-05
15,262144,64,256,stream-16,1.152000e-05
15,262144,64,256,stream-30,1.180800e-05
15,262144,64,256,stream-31,1.190400e-05
15,262144,64,256,stream-32,1.228800e-05
15,262144,64,256,stream-44,1.225600e-05
15,262144,64,256,stream-49,1.120000e-05
15,262144,64,256,no-alloc,9.895359e-04
15,262144,64,256,stream-59,1.180800e-05
15,262144,64,256,stream-33,1.120000e-05
15,262144,64,256,stream-36,1.075200e-05
15,262144,64,256,stream-34,1.094400e-05
15,262144,64,256,stream-35,1.088000e-05
15,262144,64,256,stream-29,1.110400e-05
15,262144,64,256,stream-37,1.190400e-05
15,262144,64,256,stream-22,1.078400e-05
15,262144,64,256,stream-42,1.216000e-05
15,262144,64,256,stream-12,1.161600e-05
15,262144,64,256,stream-43,1.116800e-05
15,262144,64,256,stream-47,1.116800e-05
15,262144,64,256,stream-50,1.126400e-05
15,262144,64,256,stream-5,1.097600e-05
15,262144,64,256,stream-48,1.104000e-05
15,262144,64,256,stream-51,1.081600e-05
15,262144,64,256,stream-52,1.078400e-05
15,262144,64,256,stream-58,1.145600e-05
15,262144,64,256,stream-14,1.100800e-05
15,262144,64,256,stream-39,1.196800e-05
15,262144,64,256,stream-54,1.142400e-05
15,262144,64,512,total,2.411968e-03
15,262144,64,512,stream-62,1.116800e-05
15,262144,64,512,stream-60,1.216000e-05
15,262144,64,512,stream-21,1.094400e-05
15,262144,64,512,stream-18,1.228800e-05
15,262144,64,512,stream-25,1.228800e-05
15,262144,64,512,stream-53,1.094400e-05
15,262144,64,512,stream-56,1.046400e-05
15,262144,64,512,stream-13,1.155200e-05
15,262144,64,512,stream-0,1.769600e-05
15,262144,64,512,stream-20,1.104000e-05
15,262144,64,512,stream-17,1.228800e-05
15,262144,64,512,stream-46,1.228800e-05
15,262144,64,512,stream-3,1.113600e-05
15,262144,64,512,stream-4,1.228800e-05
15,262144,64,512,stream-2,1.203200e-05
15,262144,64,512,stream-24,1.222400e-05
15,262144,64,512,stream-27,1.059200e-05
15,262144,64,512,stream-38,1.212800e-05
15,262144,64,512,stream-55,1.072000e-05
15,262144,64,512,stream-28,1.177600e-05
15,262144,64,512,stream-11,1.228800e-05
15,262144,64,512,stream-57,1.072000e-05
15,262144,64,512,stream-9,1.132800e-05
15,262144,64,512,stream-19,1.219200e-05
15,262144,64,512,stream-23,1.184000e-05
15,262144,64,512,stream-26,1.100800e-05
15,262144,64,512,stream-7,1.228800e-05
15,262144,64,512,stream-41,1.193600e-05
15,262144,64,512,stream-6,1.049600e-05
15,262144,64,512,stream-45,1.187200e-05
15,262144,64,512,stream-63,1.801600e-05
15,262144,64,512,stream-15,1.110400e-05
15,262144,64,512,stream-40,1.216000e-05
15,262144,64,512,stream-61,1.228800e-05
15,262144,64,512,stream-8,1.081600e-05
15,262144,64,512,stream-10,1.190400e-05
15,262144,64,512,stream-1,1.267200e-05
15,262144,64,512,stream-16,1.216000e-05
15,262144,64,512,stream-30,1.084800e-05
15,262144,64,512,stream-31,1.190400e-05
15,262144,64,512,stream-32,1.222400e-05
15,262144,64,512,stream-44,1.164800e-05
15,262144,64,512,stream-49,1.110400e-05
15,262144,64,512,no-alloc,9.829761e-04
15,262144,64,512,stream-59,1.065600e-05
15,262144,64,512,stream-33,1.212800e-05
15,262144,64,512,stream-36,1.104000e-05
15,262144,64,512,stream-34,1.222400e-05
15,262144,64,512,stream-35,1.216000e-05
15,262144,64,512,stream-29,1.225600e-05
15,262144,64,512,stream-37,1.123200e-05
15,262144,64,512,stream-22,1.052800e-05
15,262144,64,512,stream-42,1.180800e-05
15,262144,64,512,stream-12,1.110400e-05
15,262144,64,512,stream-43,1.139200e-05
15,262144,64,512,stream-47,1.209600e-05
15,262144,64,512,stream-50,1.187200e-05
15,262144,64,512,stream-5,1.088000e-05
15,262144,64,512,stream-48,1.120000e-05
15,262144,64,512,stream-51,1.120000e-05
15,262144,64,512,stream-52,1.088000e-05
15,262144,64,512,stream-58,1.097600e-05
15,262144,64,512,stream-14,1.193600e-05
15,262144,64,512,stream-39,1.123200e-05
15,262144,64,512,stream-54,1.126400e-05
15,262144,64,1024,total,2.416768e-03
15,262144,64,1024,stream-62,1.081600e-05
15,262144,64,1024,stream-60,1.228800e-05
15,262144,64,1024,stream-21,1.190400e-05
15,262144,64,1024,stream-18,1.219200e-05
15,262144,64,1024,stream-25,1.228800e-05
15,262144,64,1024,stream-53,1.212800e-05
15,262144,64,1024,stream-56,1.228800e-05
15,262144,64,1024,stream-13,1.139200e-05
15,262144,64,1024,stream-0,1.651200e-05
15,262144,64,1024,stream-20,1.107200e-05
15,262144,64,1024,stream-17,1.225600e-05
15,262144,64,1024,stream-46,1.158400e-05
15,262144,64,1024,stream-3,1.123200e-05
15,262144,64,1024,stream-4,1.180800e-05
15,262144,64,1024,stream-2,1.190400e-05
15,262144,64,1024,stream-24,1.222400e-05
15,262144,64,1024,stream-27,1.206400e-05
15,262144,64,1024,stream-38,1.030400e-05
15,262144,64,1024,stream-55,1.206400e-05
15,262144,64,1024,stream-28,1.228800e-05
15,262144,64,1024,stream-11,1.116800e-05
15,262144,64,1024,stream-57,1.100800e-05
15,262144,64,1024,stream-9,1.180800e-05
15,262144,64,1024,stream-19,1.116800e-05
15,262144,64,1024,stream-23,1.228800e-05
15,262144,64,1024,stream-26,1.212800e-05
15,262144,64,1024,stream-7,1.113600e-05
15,262144,64,1024,stream-41,1.193600e-05
15,262144,64,1024,stream-6,1.193600e-05
15,262144,64,1024,stream-45,1.161600e-05
15,262144,64,1024,stream-63,1.676800e-05
15,262144,64,1024,stream-15,1.219200e-05
15,262144,64,1024,stream-40,1.155200e-05
15,262144,64,1024,stream-61,1.228800e-05
15,262144,64,1024,stream-8,1.104000e-05
15,262144,64,1024,stream-10,1.209600e-05
15,262144,64,1024,stream-1,1.235200e-05
15,262144,64,1024,stream-16,1.078400e-05
15,262144,64,1024,stream-30,1.216000e-05
15,262144,64,1024,stream-31,1.219200e-05
15,262144,64,1024,stream-32,1.228800e-05
15,262144,64,1024,stream-44,1.174400e-05
15,262144,64,1024,stream-49,1.206400e-05
15,262144,64,1024,no-alloc,9.814720e-04
15,262144,64,1024,stream-59,1.068800e-05
15,262144,64,1024,stream-33,1.110400e-05
15,262144,64,1024,stream-36,1.081600e-05
15,262144,64,1024,stream-34,1.100800e-05
15,262144,64,1024,stream-35,1.088000e-05
15,262144,64,1024,stream-29,1.225600e-05
15,262144,64,1024,stream-37,1.145600e-05
15,262144,64,1024,stream-22,1.142400e-05
15,262144,64,1024,stream-42,1.184000e-05
15,262144,64,1024,stream-12,1.168000e-05
15,262144,64,1024,stream-43,1.158400e-05
15,262144,64,1024,stream-47,1.228800e-05
15,262144,64,1024,stream-50,1.219200e-05
15,262144,64,1024,stream-5,1.126400e-05
15,262144,64,1024,stream-48,1.196800e-05
15,262144,64,1024,stream-51,1.094400e-05
15,262144,64,1024,stream-52,1.228800e-05
15,262144,64,1024,stream-58,1.052800e-05
15,262144,64,1024,stream-14,1.203200e-05
15,262144,64,1024,stream-39,1.049600e-05
15,262144,64,1024,stream-54,1.177600e-05
0,4194304,1,32,total,2.355904e-03
0,4194304,1,32,no-alloc,3.484800e-04
0,4194304,1,32,stream-0,3.367040e-04
0,4194304,1,64,total,2.351200e-03
0,4194304,1,64,no-alloc,3.092800e-04
0,4194304,1,64,stream-0,2.981440e-04
0,4194304,1,128,total,2.327424e-03
0,4194304,1,128,no-alloc,3.091200e-04
0,4194304,1,128,stream-0,2.979840e-04
0,4194304,1,256,total,2.320384e-03
0,4194304,1,256,no-alloc,3.092480e-04
0,4194304,1,256,stream-0,2.969600e-04
0,4194304,1,512,total,2.320448e-03
0,4194304,1,512,no-alloc,3.095680e-04
0,4194304,1,512,stream-0,2.990080e-04
0,4194304,1,1024,total,2.318336e-03
0,4194304,1,1024,no-alloc,3.111360e-04
0,4194304,1,1024,stream-0,2.990080e-04
0,4194304,2,32,total,2.429216e-03
0,4194304,2,32,no-alloc,3.519360e-04
0,4194304,2,32,stream-1,3.135040e-04
0,4194304,2,32,stream-0,2.425920e-04
0,4194304,2,64,total,2.340352e-03
0,4194304,2,64,no-alloc,3.167040e-04
0,4194304,2,64,stream-1,2.786560e-04
0,4194304,2,64,stream-0,2.285440e-04
0,4194304,2,128,total,2.336928e-03
0,4194304,2,128,no-alloc,3.157760e-04
0,4194304,2,128,stream-1,2.764800e-04
0,4194304,2,128,stream-0,2.228800e-04
0,4194304,2,256,total,2.314400e-03
0,4194304,2,256,no-alloc,3.153920e-04
0,4194304,2,256,stream-1,2.764800e-04
0,4194304,2,256,stream-0,2.273280e-04
0,4194304,2,512,total,2.325824e-03
0,4194304,2,512,no-alloc,3.148160e-04
0,4194304,2,512,stream-1,2.764800e-04
0,4194304,2,512,stream-0,2.264320e-04
0,4194304,2,1024,total,2.314272e-03
0,4194304,2,1024,no-alloc,3.164160e-04
0,4194304,2,1024,stream-1,2.778880e-04
0,4194304,2,1024,stream-0,2.252800e-04
0,4194304,4,32,total,2.351104e-03
0,4194304,4,32,no-alloc,3.491520e-04
0,4194304,4,32,stream-3,2.703360e-04
0,4194304,4,32,stream-2,2.435840e-04
0,4194304,4,32,stream-1,2.130560e-04
0,4194304,4,32,stream-0,1.749760e-04
0,4194304,4,64,total,2.332288e-03
0,4194304,4,64,no-alloc,3.120000e-04
0,4194304,4,64,stream-3,2.336960e-04
0,4194304,4,64,stream-2,2.388160e-04
0,4194304,4,64,stream-1,1.986560e-04
0,4194304,4,64,stream-0,1.687680e-04
0,4194304,4,128,total,2.318432e-03
0,4194304,4,128,no-alloc,3.152320e-04
0,4194304,4,128,stream-3,2.358400e-04
0,4194304,4,128,stream-2,2.150080e-04
0,4194304,4,128,stream-1,1.986560e-04
0,4194304,4,128,stream-0,1.654080e-04
0,4194304,4,256,total,2.335584e-03
0,4194304,4,256,no-alloc,3.186880e-04
0,4194304,4,256,stream-3,2.356160e-04
0,4194304,4,256,stream-2,2.116800e-04
0,4194304,4,256,stream-1,1.843840e-04
0,4194304,4,256,stream-0,1.673600e-04
0,4194304,4,512,total,2.350464e-03
0,4194304,4,512,no-alloc,3.125760e-04
0,4194304,4,512,stream-3,2.310080e-04
0,4194304,4,512,stream-2,2.129920e-04
0,4194304,4,512,stream-1,1.966080e-04
0,4194304,4,512,stream-0,1.679360e-04
0,4194304,4,1024,total,2.341344e-03
0,4194304,4,1024,no-alloc,3.138560e-04
0,4194304,4,1024,stream-3,2.345280e-04
0,4194304,4,1024,stream-2,2.404480e-04
0,4194304,4,1024,stream-1,2.007040e-04
0,4194304,4,1024,stream-0,1.701120e-04
0,4194304,8,32,total,2.380192e-03
0,4194304,8,32,no-alloc,3.506880e-04
0,4194304,8,32,stream-6,1.952960e-04
0,4194304,8,32,stream-7,1.965120e-04
0,4194304,8,32,stream-5,1.904640e-04
0,4194304,8,32,stream-4,1.771840e-04
0,4194304,8,32,stream-3,1.950400e-04
0,4194304,8,32,stream-2,1.598400e-04
0,4194304,8,32,stream-1,1.500480e-04
0,4194304,8,32,stream-0,7.852800e-05
0,4194304,8,64,total,2.416320e-03
0,4194304,8,64,no-alloc,3.174080e-04
0,4194304,8,64,stream-6,1.536000e-04
0,4194304,8,64,stream-7,1.597440e-04
0,4194304,8,64,stream-5,1.839360e-04
0,4194304,8,64,stream-4,1.720320e-04
0,4194304,8,64,stream-3,1.532800e-04
0,4194304,8,64,stream-2,1.423360e-04
0,4194304,8,64,stream-1,1.228800e-04
0,4194304,8,64,stream-0,7.164800e-05
0,4194304,8,128,total,2.365216e-03
0,4194304,8,128,no-alloc,3.276800e-04
0,4194304,8,128,stream-6,1.456000e-04
0,4194304,8,128,stream-7,1.383360e-04
0,4194304,8,128,stream-5,1.551360e-04
0,4194304,8,128,stream-4,1.479360e-04
0,4194304,8,128,stream-3,1.472640e-04
0,4194304,8,128,stream-2,1.365120e-04
0,4194304,8,128,stream-1,9.392000e-05
0,4194304,8,128,stream-0,6.086400e-05
0,4194304,8,256,total,2.368832e-03
0,4194304,8,256,no-alloc,3.216320e-04
0,4194304,8,256,stream-6,1.495040e-04
0,4194304,8,256,stream-7,1.495040e-04
0,4194304,8,256,stream-5,1.640960e-04
0,4194304,8,256,stream-4,1.617920e-04
0,4194304,8,256,stream-3,1.634880e-04
0,4194304,8,256,stream-2,1.432000e-04
0,4194304,8,256,stream-1,1.228800e-04
0,4194304,8,256,stream-0,7.174401e-05
0,4194304,8,512,total,2.359776e-03
0,4194304,8,512,no-alloc,3.115200e-04
0,4194304,8,512,stream-6,1.498240e-04
0,4194304,8,512,stream-7,1.496960e-04
0,4194304,8,512,stream-5,1.576960e-04
0,4194304,8,512,stream-4,1.492480e-04
0,4194304,8,512,stream-3,1.418560e-04
0,4194304,8,512,stream-2,1.346560e-04
0,4194304,8,512,stream-1,1.125760e-04
0,4194304,8,512,stream-0,7.372801e-05
0,4194304,8,1024,total,2.344960e-03
0,4194304,8,1024,no-alloc,3.154880e-04
0,4194304,8,1024,stream-6,1.539200e-04
0,4194304,8,1024,stream-7,1.611840e-04
0,4194304,8,1024,stream-5,1.615040e-04
0,4194304,8,1024,stream-4,1.536960e-04
0,4194304,8,1024,stream-3,1.677440e-04
0,4194304,8,1024,stream-2,1.387840e-04
0,4194304,8,1024,stream-1,1.081280e-04
0,4194304,8,1024,stream-0,7.168000e-05
0,4194304,16,32,no-alloc,3.765120e-04
0,4194304,16,32,stream-14,7.971200e-05
0,4194304,16,32,total,2.439584e-03
0,4194304,16,32,stream-13,9.420800e-05
0,4194304,16,32,stream-0,3.516800e-05
0,4194304,16,32,stream-1,4.371200e-05
0,4194304,16,32,stream-2,6.144000e-05
0,4194304,16,32,stream-3,5.686400e-05
0,4194304,16,32,stream-4,8.774400e-05
0,4194304,16,32,stream-9,9.449600e-05
0,4194304,16,32,stream-5,7.222400e-05
0,4194304,16,32,stream-7,8.224000e-05
0,4194304,16,32,stream-6,6.963200e-05
0,4194304,16,32,stream-15,7.753600e-05
0,4194304,16,32,stream-8,8.428800e-05
0,4194304,16,32,stream-10,9.001600e-05
0,4194304,16,32,stream-11,1.020480e-04
0,4194304,16,32,stream-12,8.422400e-05
0,4194304,16,64,no-alloc,3.541440e-04
0,4194304,16,64,stream-14,5.939200e-05
0,4194304,16,64,total,2.398208e-03
0,4194304,16,64,stream-13,6.444800e-05
0,4194304,16,64,stream-0,3.033600e-05
0,4194304,16,64,stream-1,3.072000e-05
0,4194304,16,64,stream-2,3.801600e-05
0,4194304,16,64,stream-3,5.059200e-05
0,4194304,16,64,stream-4,4.915200e-05
0,4194304,16,64,stream-9,7.017600e-05
0,4194304,16,64,stream-5,5.120000e-05
0,4194304,16,64,stream-7,6.160000e-05
0,4194304,16,64,stream-6,5.529600e-05
0,4194304,16,64,stream-15,5.513600e-05
0,4194304,16,64,stream-8,6.470400e-05
0,4194304,16,64,stream-10,7.628800e-05
0,4194304,16,64,stream-11,7.878400e-05
0,4194304,16,64,stream-12,7.184000e-05
0,4194304,16,128,no-alloc,3.584320e-04
0,4194304,16,128,stream-14,7.033600e-05
0,4194304,16,128,total,2.398464e-03
0,4194304,16,128,stream-13,7.705600e-05
0,4194304,16,128,stream-0,3.235200e-05
0,4194304,16,128,stream-1,3.072000e-05
0,4194304,16,128,stream-2,4.710400e-05
0,4194304,16,128,stream-3,5.324800e-05
0,4194304,16,128,stream-4,5.363200e-05
0,4194304,16,128,stream-9,9.420800e-05
0,4194304,16,128,stream-5,5.785600e-05
0,4194304,16,128,stream-7,1.000000e-04
0,4194304,16,128,stream-6,7.372801e-05
0,4194304,16,128,stream-15,6.144000e-05
0,4194304,16,128,stream-8,8.028800e-05
0,4194304,16,128,stream-10,9.760000e-05
0,4194304,16,128,stream-11,8.668800e-05
0,4194304,16,128,stream-12,8.192000e-05
0,4194304,16,256,no-alloc,3.558080e-04
0,4194304,16,256,stream-14,6.348800e-05
0,4194304,16,256,total,2.395936e-03
0,4194304,16,256,stream-13,6.601600e-05
0,4194304,16,256,stream-0,3.068800e-05
0,4194304,16,256,stream-1,3.110400e-05
0,4194304,16,256,stream-2,4.531200e-05
0,4194304,16,256,stream-3,4.988800e-05
0,4194304,16,256,stream-4,6.675200e-05
0,4194304,16,256,stream-9,7.968000e-05
0,4194304,16,256,stream-5,6.841600e-05
0,4194304,16,256,stream-7,7.113600e-05
0,4194304,16,256,stream-6,6.908800e-05
0,4194304,16,256,stream-15,4.876800e-05
0,4194304,16,256,stream-8,7.104000e-05
0,4194304,16,256,stream-10,7.715200e-05
0,4194304,16,256,stream-11,6.812800e-05
0,4194304,16,256,stream-12,7.043200e-05
0,4194304,16,512,no-alloc,3.506240e-04
0,4194304,16,512,stream-14,5.913600e-05
0,4194304,16,512,total,2.392544e-03
0,4194304,16,512,stream-13,6.726400e-05
0,4194304,16,512,stream-0,3.091200e-05
0,4194304,16,512,stream-1,3.072000e-05
0,4194304,16,512,stream-2,4.710400e-05
0,4194304,16,512,stream-3,5.024000e-05
0,4194304,16,512,stream-4,5.552000e-05
0,4194304,16,512,stream-9,7.654400e-05
0,4194304,16,512,stream-5,4.710400e-05
0,4194304,16,512,stream-7,6.332800e-05
0,4194304,16,512,stream-6,7.782400e-05
0,4194304,16,512,stream-15,4.768000e-05
0,4194304,16,512,stream-8,6.835200e-05
0,4194304,16,512,stream-10,7.459200e-05
0,4194304,16,512,stream-11,7.007999e-05
0,4194304,16,512,stream-12,7.308800e-05
0,4194304,16,1024,no-alloc,3.686400e-04
0,4194304,16,1024,stream-14,6.739200e-05
0,4194304,16,1024,total,2.453504e-03
0,4194304,16,1024,stream-13,7.747200e-05
0,4194304,16,1024,stream-0,3.276800e-05
0,4194304,16,1024,stream-1,3.132800e-05
0,4194304,16,1024,stream-2,3.817600e-05
0,4194304,16,1024,stream-3,4.588800e-05
0,4194304,16,1024,stream-4,5.836800e-05
0,4194304,16,1024,stream-9,8.617600e-05
0,4194304,16,1024,stream-5,5.033600e-05
0,4194304,16,1024,stream-7,5.996800e-05
0,4194304,16,1024,stream-6,6.342400e-05
0,4194304,16,1024,stream-15,6.259200e-05
0,4194304,16,1024,stream-8,7.225600e-05
0,4194304,16,1024,stream-10,8.816000e-05
0,4194304,16,1024,stream-11,8.192000e-05
0,4194304,16,1024,stream-12,9.551999e-05
0,4194304,32,32,total,2.642272e-03
0,4194304,32,32,stream-31,2.048000e-05
0,4194304,32,32,no-alloc,5.160960e-04
0,4194304,32,32,stream-30,1.843200e-05
0,4194304,32,32,stream-12,2.185600e-05
0,4194304,32,32,stream-16,1.846400e-05
0,4194304,32,32,stream-10,2.249600e-05
0,4194304,32,32,stream-8,1.891200e-05
0,4194304,32,32,stream-29,1.932800e-05
0,4194304,32,32,stream-15,2.012800e-05
0,4194304,32,32,stream-6,2.150400e-05
0,4194304,32,32,stream-7,1.968000e-05
0,4194304,32,32,stream-5,2.208000e-05
0,4194304,32,32,stream-26,2.198400e-05
0,4194304,32,32,stream-19,1.824000e-05
0,4194304,32,32,stream-9,1.843200e-05
0,4194304,32,32,stream-11,2.240000e-05
0,4194304,32,32,stream-28,2.416000e-05
0,4194304,32,32,stream-24,1.843200e-05
0,4194304,32,32,stream-4,1.859200e-05
0,4194304,32,32,stream-3,1.948800e-05
0,4194304,32,32,stream-17,1.888000e-05
0,4194304,32,32,stream-2,1.897600e-05
0,4194304,32,32,stream-20,1.840000e-05
0,4194304,32,32,stream-1,1.974400e-05
0,4194304,32,32,stream-0,2.448000e-05
0,4194304,32,32,stream-13,2.406400e-05
0,4194304,32,32,stream-23,2.249600e-05
0,4194304,32,32,stream-14,1.942400e-05
0,4194304,32,32,stream-25,2.256000e-05
0,4194304,32,32,stream-22,2.032000e-05
0,4194304,32,32,stream-18,1.843200e-05
0,4194304,32,32,stream-21,1.865600e-05
0,4194304,32,32,stream-27,2.201600e-05
0,4194304,32,64,total,2.678848e-03
0,4194304,32,64,stream-31,1.945600e-05
0,4194304,32,64,no-alloc,5.545920e-04
0,4194304,32,64,stream-30,1.881600e-05
0,4194304,32,64,stream-12,1.843200e-05
0,4194304,32,64,stream-16,1.827200e-05
0,4194304,32,64,stream-10,1.660800e-05
0,4194304,32,64,stream-8,1.833600e-05
0,4194304,32,64,stream-29,1.795200e-05
0,4194304,32,64,stream-15,1.676800e-05
0,4194304,32,64,stream-6,1.843200e-05
0,4194304,32,64,stream-7,1.699200e-05
0,4194304,32,64,stream-5,1.747200e-05
0,4194304,32,64,stream-26,1.843200e-05
0,4194304,32,64,stream-19,1.708800e-05
0,4194304,32,64,stream-9,1.792000e-05
0,4194304,32,64,stream-11,1.843200e-05
0,4194304,32,64,stream-28,1.788800e-05
0,4194304,32,64,stream-24,1.609600e-05
0,4194304,32,64,stream-4,1.443200e-05
0,4194304,32,64,stream-3,1.433600e-05
0,4194304,32,64,stream-17,1.955200e-05
0,4194304,32,64,stream-2,1.468800e-05
0,4194304,32,64,stream-20,1.689600e-05
0,4194304,32,64,stream-1,1.529600e-05
0,4194304,32,64,stream-0,1.980800e-05
0,4194304,32,64,stream-13,1.734400e-05
0,4194304,32,64,stream-23,1.824000e-05
0,4194304,32,64,stream-14,1.888000e-05
0,4194304,32,64,stream-25,1.660800e-05
0,4194304,32,64,stream-22,1.731200e-05
0,4194304,32,64,stream-18,1.843200e-05
0,4194304,32,64,stream-21,1.648000e-05
0,4194304,32,64,stream-27,1.843200e-05
0,4194304,32,128,total,2.658720e-03
0,4194304,32,128,stream-31,1.897600e-05
0,4194304,32,128,no-alloc,5.304320e-04
0,4194304,32,128,stream-30,1.782400e-05
0,4194304,32,128,stream-12,1.843200e-05
0,4194304,32,128,stream-16,1.776000e-05
0,4194304,32,128,stream-10,1.820800e-05
0,4194304,32,128,stream-8,1.766400e-05
0,4194304,32,128,stream-29,1.731200e-05
0,4194304,32,128,stream-15,1.728000e-05
0,4194304,32,128,stream-6,1.638400e-05
0,4194304,32,128,stream-7,1.843200e-05
0,4194304,32,128,stream-5,1.699200e-05
0,4194304,32,128,stream-26,1.843200e-05
0,4194304,32,128,stream-19,1.830400e-05
0,4194304,32,128,stream-9,1.683200e-05
0,4194304,32,128,stream-11,1.817600e-05
0,4194304,32,128,stream-28,1.718400e-05
0,4194304,32,128,stream-24,2.048000e-05
0,4194304,32,128,stream-4,1.596800e-05
0,4194304,32,128,stream-3,1.331200e-05
0,4194304,32,128,stream-17,1.884800e-05
0,4194304,32,128,stream-2,1.571200e-05
0,4194304,32,128,stream-20,1.804800e-05
0,4194304,32,128,stream-1,1.539200e-05
0,4194304,32,128,stream-0,2.032000e-05
0,4194304,32,128,stream-13,1.808000e-05
0,4194304,32,128,stream-23,1.824000e-05
0,4194304,32,128,stream-14,1.641600e-05
0,4194304,32,128,stream-25,1.843200e-05
0,4194304,32,128,stream-22,1.843200e-05
0,4194304,32,128,stream-18,1.638400e-05
0,4194304,32,128,stream-21,1.648000e-05
0,4194304,32,128,stream-27,1.638400e-05
0,4194304,32,256,total,2.682304e-03
0,4194304,32,256,stream-31,1.872000e-05
0,4194304,32,256,no-alloc,5.304320e-04
0,4194304,32,256,stream-30,1.846400e-05
0,4194304,32,256,stream-12,1.817600e-05
0,4194304,32,256,stream-16,1.744000e-05
0,4194304,32,256,stream-10,1.737600e-05
0,4194304,32,256,stream-8,1.651200e-05
0,4194304,32,256,stream-29,1.702400e-05
0,4194304,32,256,stream-15,1.830400e-05
0,4194304,32,256,stream-6,1.654400e-05
0,4194304,32,256,stream-7,1.680000e-05
0,4194304,32,256,stream-5,1.840000e-05
0,4194304,32,256,stream-26,1.708800e-05
0,4194304,32,256,stream-19,1.836800e-05
0,4194304,32,256,stream-9,1.843200e-05
0,4194304,32,256,stream-11,1.843200e-05
0,4194304,32,256,stream-28,1.785600e-05
0,4194304,32,256,stream-24,1.651200e-05
0,4194304,32,256,stream-4,1.846400e-05
0,4194304,32,256,stream-3,1.718400e-05
0,4194304,32,256,stream-17,1.728000e-05
0,4194304,32,256,stream-2,1.702400e-05
0,4194304,32,256,stream-20,1.814400e-05
0,4194304,32,256,stream-1,1.603200e-05
0,4194304,32,256,stream-0,2.038400e-05
0,4194304,32,256,stream-13,1.827200e-05
0,4194304,32,256,stream-23,1.798400e-05
0,4194304,32,256,stream-14,1.843200e-05
0,4194304,32,256,stream-25,1.766400e-05
0,4194304,32,256,stream-22,1.705600e-05
0,4194304,32,256,stream-18,1.843200e-05
0,4194304,32,256,stream-21,1.788800e-05
0,4194304,32,256,stream-27,1.779200e-05
0,4194304,32,512,total,2.650016e-03
0,4194304,32,512,stream-31,1.843200e-05
0,4194304,32,512,no-alloc,5.304640e-04
0,4194304,32,512,stream-30,1.843200e-05
0,4194304,32,512,stream-12,1.667200e-05
0,4194304,32,512,stream-16,1.667200e-05
0,4194304,32,512,stream-10,1.638400e-05
0,4194304,32,512,stream-8,1.865600e-05
0,4194304,32,512,stream-29,1.843200e-05
0,4194304,32,512,stream-15,1.782400e-05
0,4194304,32,512,stream-6,1.833600e-05
0,4194304,32,512,stream-7,1.801600e-05
0,4194304,32,512,stream-5,1.964800e-05
0,4194304,32,512,stream-26,1.772800e-05
0,4194304,32,512,stream-19,1.779200e-05
0,4194304,32,512,stream-9,1.843200e-05
